Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Steps (count)
19-Jan-2018 08:00,19-Jan-2018 09:00,0.0,1.26979864887765,4.0,104.0,0.0
19-Jan-2018 09:00,19-Jan-2018 10:00,0.0,0.0733202311627848,0.0,83.0,0.0
19-Jan-2018 10:00,19-Jan-2018 11:00,0.0,0.071168381627037,0.0,75.0,0.0
19-Jan-2018 11:00,19-Jan-2018 12:00,0.0,0.0861741139247917,2.0,78.0,0.0
19-Jan-2018 12:00,19-Jan-2018 13:00,0.0,0.13737212151634,2.0,77.0,0.0
19-Jan-2018 13:00,19-Jan-2018 14:00,0.0,0.173578365528974,2.0,73.0,0.0
19-Jan-2018 14:00,19-Jan-2018 15:00,0.0,0.130171896654559,2.0,76.0,0.0
19-Jan-2018 15:00,19-Jan-2018 16:00,0.0,0.0,0.0,77.0,0.0
19-Jan-2018 16:00,19-Jan-2018 17:00,0.0,0.912338987689813,0.0,77.0,0.0
19-Jan-2018 17:00,19-Jan-2018 18:00,0.0,0.271135463045097,0.0,82.0,0.0
19-Jan-2018 18:00,19-Jan-2018 19:00,0.0,0.0310196590870707,0.0,82.0,0.0
19-Jan-2018 19:00,19-Jan-2018 20:00,0.0,0.0149646374455183,0.0,81.0,0.0
19-Jan-2018 20:00,19-Jan-2018 21:00,0.0,0.0,0.0,81.0,0.0
19-Jan-2018 21:00,19-Jan-2018 22:00,0.0,0.00656526850468022,0.0,78.0,0.0
19-Jan-2018 22:00,19-Jan-2018 23:00,0.0,0.0,0.0,74.0,0.0
19-Jan-2018 23:00,20-Jan-2018 00:00,0.0,0.0360639046806772,0.0,70.0,0.0
20-Jan-2018 00:00,20-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 01:00,20-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 02:00,20-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 03:00,20-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 04:00,20-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 05:00,20-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 06:00,20-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 07:00,20-Jan-2018 08:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 08:00,20-Jan-2018 09:00,0.0,0.0,0.0,0.0,0.0
20-Jan-2018 09:00,20-Jan-2018 10:00,0.0,0.0987613420348169,0.0,83.0,0.0
20-Jan-2018 10:00,20-Jan-2018 11:00,0.0,1.14720411438802,1.0,98.0,0.0
20-Jan-2018 11:00,20-Jan-2018 12:00,0.0,0.0737229776792091,3.0,86.0,0.0
20-Jan-2018 12:00,20-Jan-2018 13:00,0.0,0.426864646647829,0.0,86.0,0.0
20-Jan-2018 13:00,20-Jan-2018 14:00,0.0,0.117711639561252,0.0,77.0,0.0
20-Jan-2018 14:00,20-Jan-2018 15:00,0.0,3.67236763147118,2.0,167.0,0.0
20-Jan-2018 15:00,20-Jan-2018 16:00,0.0,2.60669005169078,0.0,166.0,0.0
20-Jan-2018 16:00,20-Jan-2018 17:00,0.0,1.63539166987594,0.0,95.0,0.0
20-Jan-2018 17:00,20-Jan-2018 18:00,0.0,0.448785602285544,0.0,102.0,0.0
20-Jan-2018 18:00,20-Jan-2018 19:00,0.0,0.0539050528553842,0.0,90.0,0.0
20-Jan-2018 19:00,20-Jan-2018 20:00,0.0,0.0506191063768655,0.0,92.0,0.0
20-Jan-2018 20:00,20-Jan-2018 21:00,0.0,0.028893646999953,0.0,88.0,0.0
20-Jan-2018 21:00,20-Jan-2018 22:00,0.0,0.0238257195277225,0.0,81.0,0.0
20-Jan-2018 22:00,20-Jan-2018 23:00,0.0,0.047328459055056,0.0,79.0,0.0
20-Jan-2018 23:00,21-Jan-2018 00:00,0.0,0.0,0.0,76.0,0.0
21-Jan-2018 00:00,21-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 01:00,21-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 02:00,21-Jan-2018 03:00,0.0,0.00524265801188811,0.0,74.0,0.0
21-Jan-2018 03:00,21-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 04:00,21-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 05:00,21-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 06:00,21-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 07:00,21-Jan-2018 08:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 08:00,21-Jan-2018 09:00,0.0,0.0,0.0,0.0,0.0
21-Jan-2018 09:00,21-Jan-2018 10:00,0.0,0.00281378100885057,0.0,0.0,0.0
21-Jan-2018 10:00,21-Jan-2018 11:00,0.0,1.16204492731158,1.0,80.0,0.0
21-Jan-2018 11:00,21-Jan-2018 12:00,0.0,0.23460100753362,3.0,95.0,0.0
21-Jan-2018 12:00,21-Jan-2018 13:00,0.0,0.126519473862746,2.0,86.0,0.0
21-Jan-2018 13:00,21-Jan-2018 14:00,0.0,0.278325927376664,4.0,87.0,0.0
21-Jan-2018 14:00,21-Jan-2018 15:00,0.0,0.210422985613279,0.0,100.0,0.0
21-Jan-2018 15:00,21-Jan-2018 16:00,0.0,1.56370766403795,2.0,98.0,0.0
21-Jan-2018 16:00,21-Jan-2018 17:00,0.0,0.153614368808424,0.0,105.0,0.0
21-Jan-2018 17:00,21-Jan-2018 18:00,0.0,0.0727548724722131,0.0,92.0,0.0
21-Jan-2018 18:00,21-Jan-2018 19:00,0.0,0.00868069830490187,0.0,90.0,0.0
21-Jan-2018 19:00,21-Jan-2018 20:00,0.0,0.0157423709275099,0.0,81.0,0.0
21-Jan-2018 20:00,21-Jan-2018 21:00,0.0,0.0339533586285398,0.0,89.0,0.0
21-Jan-2018 21:00,21-Jan-2018 22:00,0.0,0.175929417076498,0.0,81.0,0.0
21-Jan-2018 22:00,21-Jan-2018 23:00,0.0,0.00829534495561072,0.0,78.0,0.0
21-Jan-2018 23:00,22-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 00:00,22-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 01:00,22-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 02:00,22-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 03:00,22-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 04:00,22-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 05:00,22-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 06:00,22-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
22-Jan-2018 07:00,22-Jan-2018 08:00,0.0,0.148679367242452,0.0,84.0,0.0
22-Jan-2018 08:00,22-Jan-2018 09:00,0.0,1.62009850206548,4.0,110.0,0.0
22-Jan-2018 09:00,22-Jan-2018 10:00,0.0,1.04431000078767,0.0,130.0,0.0
22-Jan-2018 10:00,22-Jan-2018 11:00,0.0,1.29875368948705,0.0,147.0,0.0
22-Jan-2018 11:00,22-Jan-2018 12:00,0.0,1.82782214003961,0.0,175.0,0.0
22-Jan-2018 12:00,22-Jan-2018 13:00,0.0,0.567735967901074,1.0,113.0,0.0
22-Jan-2018 13:00,22-Jan-2018 14:00,0.0,0.316248811149965,0.0,101.0,0.0
22-Jan-2018 14:00,22-Jan-2018 15:00,0.0,0.0621804337447724,0.0,107.0,0.0
22-Jan-2018 15:00,22-Jan-2018 16:00,0.0,0.418054758763288,2.0,99.0,0.0
22-Jan-2018 16:00,22-Jan-2018 17:00,0.0,0.298327952915072,0.0,125.0,0.0
22-Jan-2018 17:00,22-Jan-2018 18:00,0.0,0.910635413209207,0.0,92.0,0.0
22-Jan-2018 18:00,22-Jan-2018 19:00,0.0,0.00233837181594318,0.0,92.0,0.0
22-Jan-2018 19:00,22-Jan-2018 20:00,0.0,0.0253603272066323,0.0,80.0,0.0
22-Jan-2018 20:00,22-Jan-2018 21:00,0.0,0.0,0.0,82.0,0.0
22-Jan-2018 21:00,22-Jan-2018 22:00,0.0,0.0409947886256794,0.0,91.0,0.0
22-Jan-2018 22:00,22-Jan-2018 23:00,0.0,0.0518408805647435,0.0,79.0,0.0
22-Jan-2018 23:00,23-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 00:00,23-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 01:00,23-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 02:00,23-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 03:00,23-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 04:00,23-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 05:00,23-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 06:00,23-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
23-Jan-2018 07:00,23-Jan-2018 08:00,0.0,0.0410980708990656,0.0,91.0,0.0
23-Jan-2018 08:00,23-Jan-2018 09:00,0.0,1.22195867655828,1.0,109.0,0.0
23-Jan-2018 09:00,23-Jan-2018 10:00,0.0,0.0302187373653918,0.0,89.0,0.0
23-Jan-2018 10:00,23-Jan-2018 11:00,0.0,0.336961985686734,3.0,86.0,0.0
23-Jan-2018 11:00,23-Jan-2018 12:00,0.0,0.19546615630782,1.0,84.0,0.0
23-Jan-2018 12:00,23-Jan-2018 13:00,0.0,5.55184944181486,0.0,201.0,0.0
23-Jan-2018 13:00,23-Jan-2018 14:00,0.0,0.642004079206904,1.0,102.0,0.0
23-Jan-2018 14:00,23-Jan-2018 15:00,0.0,0.0136443423678186,0.0,100.0,0.0
23-Jan-2018 15:00,23-Jan-2018 16:00,0.0,0.665439506107506,1.0,93.0,0.0
23-Jan-2018 16:00,23-Jan-2018 17:00,0.0,0.817010048926971,0.0,90.0,0.0
23-Jan-2018 17:00,23-Jan-2018 18:00,0.0,0.680277547247102,0.0,90.0,0.0
23-Jan-2018 18:00,23-Jan-2018 19:00,0.0,0.0,0.0,78.0,0.0
23-Jan-2018 19:00,23-Jan-2018 20:00,0.0,0.00157945237035088,0.0,84.0,0.0
23-Jan-2018 20:00,23-Jan-2018 21:00,0.0,0.0189355849101786,0.0,83.0,0.0
23-Jan-2018 21:00,23-Jan-2018 22:00,0.0,0.017163749515725,0.0,84.0,0.0
23-Jan-2018 22:00,23-Jan-2018 23:00,0.0,0.0273773835281108,0.0,85.0,0.0
23-Jan-2018 23:00,24-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 00:00,24-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 01:00,24-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 02:00,24-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 03:00,24-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 04:00,24-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 05:00,24-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 06:00,24-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
24-Jan-2018 07:00,24-Jan-2018 08:00,0.0,0.113358082230583,0.0,86.0,0.0
24-Jan-2018 08:00,24-Jan-2018 09:00,0.0,1.53094666013916,2.0,114.0,0.0
24-Jan-2018 09:00,24-Jan-2018 10:00,0.0,0.775371972638967,1.0,97.0,0.0
24-Jan-2018 10:00,24-Jan-2018 11:00,0.0,1.20304592272875,0.0,147.0,0.0
24-Jan-2018 11:00,24-Jan-2018 12:00,0.0,1.71075550683413,0.0,158.0,0.0
24-Jan-2018 12:00,24-Jan-2018 13:00,0.0,0.629189843024106,1.0,115.0,0.0
24-Jan-2018 13:00,24-Jan-2018 14:00,0.0,0.127495010825612,2.0,93.0,0.0
24-Jan-2018 14:00,24-Jan-2018 15:00,0.0,0.238944774513376,0.0,86.0,0.0
24-Jan-2018 15:00,24-Jan-2018 16:00,0.0,0.957952474951442,5.0,101.0,0.0
24-Jan-2018 16:00,24-Jan-2018 17:00,0.0,0.0131451283831236,0.0,100.0,0.0
24-Jan-2018 17:00,24-Jan-2018 18:00,0.0,0.0949337920678904,3.0,97.0,0.0
24-Jan-2018 18:00,24-Jan-2018 19:00,0.0,0.0664446056039082,0.0,78.0,0.0
24-Jan-2018 19:00,24-Jan-2018 20:00,0.0,0.0905216432685462,0.0,72.0,0.0
24-Jan-2018 20:00,24-Jan-2018 21:00,0.0,1.06367632512877,0.0,75.0,0.0
24-Jan-2018 21:00,24-Jan-2018 22:00,0.0,0.0133836567010409,0.0,75.0,0.0
24-Jan-2018 22:00,24-Jan-2018 23:00,0.0,0.0338843576541293,0.0,83.0,0.0
24-Jan-2018 23:00,25-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 00:00,25-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 01:00,25-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 02:00,25-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 03:00,25-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 04:00,25-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 05:00,25-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 06:00,25-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
25-Jan-2018 07:00,25-Jan-2018 08:00,0.0,0.0248357281489657,0.0,92.0,0.0
25-Jan-2018 08:00,25-Jan-2018 09:00,0.0,1.08859183376201,1.0,114.0,0.0
25-Jan-2018 09:00,25-Jan-2018 10:00,0.0,0.0142575421398184,0.0,80.0,0.0
25-Jan-2018 10:00,25-Jan-2018 11:00,0.0,0.193098286469691,3.0,92.0,0.0
25-Jan-2018 11:00,25-Jan-2018 12:00,0.0,0.147079773424221,2.0,74.0,0.0
25-Jan-2018 12:00,25-Jan-2018 13:00,0.0,0.0729293121573025,0.0,73.0,0.0
25-Jan-2018 13:00,25-Jan-2018 14:00,0.0,5.93914033144014,0.0,178.0,0.0
25-Jan-2018 14:00,25-Jan-2018 15:00,0.0,0.031935373862707,0.0,89.0,0.0
25-Jan-2018 15:00,25-Jan-2018 16:00,0.0,0.619585360682696,3.0,88.0,0.0
25-Jan-2018 16:00,25-Jan-2018 17:00,0.0,0.203999431887644,0.0,73.0,0.0
25-Jan-2018 17:00,25-Jan-2018 18:00,0.0,1.10241612681149,0.0,84.0,0.0
25-Jan-2018 18:00,25-Jan-2018 19:00,0.0,0.0304637313587323,0.0,76.0,0.0
25-Jan-2018 19:00,25-Jan-2018 20:00,0.0,0.0,0.0,80.0,0.0
25-Jan-2018 20:00,25-Jan-2018 21:00,0.0,0.00270035405296473,0.0,74.0,0.0
25-Jan-2018 21:00,25-Jan-2018 22:00,0.0,0.0,0.0,82.0,0.0
25-Jan-2018 22:00,25-Jan-2018 23:00,0.0,0.0642883751934214,0.0,90.0,0.0
25-Jan-2018 23:00,26-Jan-2018 00:00,0.0,0.00496321125831002,0.0,72.0,0.0
26-Jan-2018 00:00,26-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 01:00,26-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 02:00,26-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 03:00,26-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 04:00,26-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 05:00,26-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 06:00,26-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 07:00,26-Jan-2018 08:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 08:00,26-Jan-2018 09:00,0.0,0.635655858842511,0.0,78.0,0.0
26-Jan-2018 09:00,26-Jan-2018 10:00,0.0,0.699848193677448,3.0,86.0,0.0
26-Jan-2018 10:00,26-Jan-2018 11:00,0.0,0.175896108545876,3.0,79.0,0.0
26-Jan-2018 11:00,26-Jan-2018 12:00,0.0,0.0478329730243213,0.0,70.0,0.0
26-Jan-2018 12:00,26-Jan-2018 13:00,0.0,0.188123975505669,3.0,98.0,0.0
26-Jan-2018 13:00,26-Jan-2018 14:00,0.0,0.157008379795822,3.0,70.0,0.0
26-Jan-2018 14:00,26-Jan-2018 15:00,0.0,5.45820785979454,0.0,170.0,0.0
26-Jan-2018 15:00,26-Jan-2018 16:00,0.0,0.133477952668122,0.0,118.0,0.0
26-Jan-2018 16:00,26-Jan-2018 17:00,0.0,0.221633998045037,0.0,95.0,0.0
26-Jan-2018 17:00,26-Jan-2018 18:00,0.0,0.898352931634383,0.0,94.0,0.0
26-Jan-2018 18:00,26-Jan-2018 19:00,0.0,0.0215077457791114,0.0,78.0,0.0
26-Jan-2018 19:00,26-Jan-2018 20:00,0.0,0.00522779597495294,0.0,80.0,0.0
26-Jan-2018 20:00,26-Jan-2018 21:00,0.0,0.0281443607637558,0.0,75.0,0.0
26-Jan-2018 21:00,26-Jan-2018 22:00,0.0,0.0768978229608752,0.0,80.0,0.0
26-Jan-2018 22:00,26-Jan-2018 23:00,0.0,0.0,0.0,0.0,0.0
26-Jan-2018 23:00,27-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 00:00,27-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 01:00,27-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 02:00,27-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 03:00,27-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 04:00,27-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 05:00,27-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 06:00,27-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 07:00,27-Jan-2018 08:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 08:00,27-Jan-2018 09:00,0.0,0.0,0.0,0.0,0.0
27-Jan-2018 09:00,27-Jan-2018 10:00,0.0,0.0682588765220318,0.0,73.0,0.0
27-Jan-2018 10:00,27-Jan-2018 11:00,0.0,0.0893272001030803,0.0,89.0,0.0
27-Jan-2018 11:00,27-Jan-2018 12:00,0.0,0.0153867939030491,0.0,63.0,0.0
27-Jan-2018 12:00,27-Jan-2018 13:00,0.0,0.19449744482726,0.0,76.0,0.0
27-Jan-2018 13:00,27-Jan-2018 14:00,0.0,0.0384664520589419,0.0,89.0,0.0
27-Jan-2018 14:00,27-Jan-2018 15:00,0.0,0.222341193377048,6.0,81.0,0.0
27-Jan-2018 15:00,27-Jan-2018 16:00,0.0,0.0644094360822363,1.0,78.0,0.0
27-Jan-2018 16:00,27-Jan-2018 17:00,0.0,0.0545804965723025,0.0,80.0,0.0
27-Jan-2018 17:00,27-Jan-2018 18:00,0.0,0.062529390229801,0.0,84.0,0.0
27-Jan-2018 18:00,27-Jan-2018 19:00,0.0,0.0924808772508152,0.0,82.0,0.0
27-Jan-2018 19:00,27-Jan-2018 20:00,0.0,0.0929511662717,1.0,94.0,0.0
27-Jan-2018 20:00,27-Jan-2018 21:00,0.0,0.0904091088825556,0.0,82.0,0.0
27-Jan-2018 21:00,27-Jan-2018 22:00,0.0,0.164988950172208,0.0,83.0,0.0
27-Jan-2018 22:00,27-Jan-2018 23:00,0.0,0.0774360610570804,0.0,75.0,0.0
27-Jan-2018 23:00,28-Jan-2018 00:00,0.0,0.00753420917655693,0.0,72.0,0.0
28-Jan-2018 00:00,28-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 01:00,28-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 02:00,28-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 03:00,28-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 04:00,28-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 05:00,28-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 06:00,28-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 07:00,28-Jan-2018 08:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 08:00,28-Jan-2018 09:00,0.0,0.0,0.0,0.0,0.0
28-Jan-2018 09:00,28-Jan-2018 10:00,0.0,0.113344016705062,0.0,76.0,0.0
28-Jan-2018 10:00,28-Jan-2018 11:00,0.0,0.064827564534558,0.0,71.0,0.0
28-Jan-2018 11:00,28-Jan-2018 12:00,0.0,0.105603873518709,0.0,73.0,0.0
28-Jan-2018 12:00,28-Jan-2018 13:00,0.0,0.0459324168099699,0.0,75.0,0.0
28-Jan-2018 13:00,28-Jan-2018 14:00,0.0,1.16292588289052,1.0,92.0,0.0
28-Jan-2018 14:00,28-Jan-2018 15:00,0.0,1.15284060041252,0.0,94.0,0.0
28-Jan-2018 15:00,28-Jan-2018 16:00,0.0,1.77347430117312,1.0,122.0,0.0
28-Jan-2018 16:00,28-Jan-2018 17:00,0.0,1.15645953002818,0.0,106.0,0.0
28-Jan-2018 17:00,28-Jan-2018 18:00,0.0,0.0718468257751247,0.0,99.0,0.0
28-Jan-2018 18:00,28-Jan-2018 19:00,0.0,0.0998344586644624,0.0,93.0,0.0
28-Jan-2018 19:00,28-Jan-2018 20:00,0.0,0.0238615003996797,0.0,92.0,0.0
28-Jan-2018 20:00,28-Jan-2018 21:00,0.0,0.0,0.0,87.0,0.0
28-Jan-2018 21:00,28-Jan-2018 22:00,0.0,0.0,0.0,94.0,0.0
28-Jan-2018 22:00,28-Jan-2018 23:00,0.0,0.0264696054222483,0.0,81.0,0.0
28-Jan-2018 23:00,29-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 00:00,29-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 01:00,29-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 02:00,29-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 03:00,29-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 04:00,29-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 05:00,29-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 06:00,29-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
29-Jan-2018 07:00,29-Jan-2018 08:00,0.0,0.0565129730815241,0.0,85.0,0.0
29-Jan-2018 08:00,29-Jan-2018 09:00,0.0,1.45547139029074,3.0,110.0,0.0
29-Jan-2018 09:00,29-Jan-2018 10:00,0.0,0.875939783469707,1.0,108.0,0.0
29-Jan-2018 10:00,29-Jan-2018 11:00,0.0,1.38978600515613,0.0,170.0,0.0
29-Jan-2018 11:00,29-Jan-2018 12:00,0.0,1.96192321347645,0.0,167.0,0.0
29-Jan-2018 12:00,29-Jan-2018 13:00,0.0,0.554673075086259,0.0,132.0,0.0
29-Jan-2018 13:00,29-Jan-2018 14:00,0.0,0.199157416764371,3.0,101.0,0.0
29-Jan-2018 14:00,29-Jan-2018 15:00,0.0,0.29343464611528,3.0,95.0,0.0
29-Jan-2018 15:00,29-Jan-2018 16:00,0.0,0.0657816397702294,0.0,89.0,0.0
29-Jan-2018 16:00,29-Jan-2018 17:00,0.0,0.428074897199668,1.0,97.0,0.0
29-Jan-2018 17:00,29-Jan-2018 18:00,0.0,1.16556247533123,0.0,87.0,0.0
29-Jan-2018 18:00,29-Jan-2018 19:00,0.0,0.02754527135486,0.0,78.0,0.0
29-Jan-2018 19:00,29-Jan-2018 20:00,0.0,0.241110404118778,0.0,74.0,0.0
29-Jan-2018 20:00,29-Jan-2018 21:00,0.0,0.0493964531636935,0.0,81.0,0.0
29-Jan-2018 21:00,29-Jan-2018 22:00,0.0,0.0,0.0,78.0,0.0
29-Jan-2018 22:00,29-Jan-2018 23:00,0.0,0.0358451804012644,0.0,76.0,0.0
29-Jan-2018 23:00,30-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 00:00,30-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 01:00,30-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 02:00,30-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 03:00,30-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 04:00,30-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 05:00,30-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 06:00,30-Jan-2018 07:00,0.0,0.0,0.0,0.0,0.0
30-Jan-2018 07:00,30-Jan-2018 08:00,0.0,0.138095612430885,0.0,72.0,0.0
30-Jan-2018 08:00,30-Jan-2018 09:00,0.0,0.427431374344504,0.0,74.0,0.0
30-Jan-2018 09:00,30-Jan-2018 10:00,0.0,0.72693233534904,0.0,91.0,0.0
30-Jan-2018 10:00,30-Jan-2018 11:00,0.0,0.765288880241284,0.0,95.0,0.0
30-Jan-2018 11:00,30-Jan-2018 12:00,0.0,0.569880293534429,1.0,91.0,0.0
30-Jan-2018 12:00,30-Jan-2018 13:00,0.0,5.52943037009344,0.0,164.0,0.0
30-Jan-2018 13:00,30-Jan-2018 14:00,0.0,0.755427927855464,0.0,92.0,0.0
30-Jan-2018 14:00,30-Jan-2018 15:00,0.0,0.119681194761504,1.0,99.0,0.0
30-Jan-2018 15:00,30-Jan-2018 16:00,0.0,0.685082594130722,2.0,74.0,0.0
30-Jan-2018 16:00,30-Jan-2018 17:00,0.0,0.168603317097802,2.0,73.0,0.0
30-Jan-2018 17:00,30-Jan-2018 18:00,0.0,0.136405425652443,2.0,69.0,0.0
30-Jan-2018 18:00,30-Jan-2018 19:00,0.0,0.00383947921661031,0.0,74.0,0.0
30-Jan-2018 19:00,30-Jan-2018 20:00,0.0,1.40121154229997,0.0,73.0,0.0
30-Jan-2018 20:00,30-Jan-2018 21:00,0.0,0.0575262087023282,0.0,76.0,0.0
30-Jan-2018 21:00,30-Jan-2018 22:00,0.0,0.0392492478303396,0.0,70.0,0.0
30-Jan-2018 22:00,30-Jan-2018 23:00,0.0,0.0407278508709795,0.0,66.0,0.0
30-Jan-2018 23:00,31-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 00:00,31-Jan-2018 01:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 01:00,31-Jan-2018 02:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 02:00,31-Jan-2018 03:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 03:00,31-Jan-2018 04:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 04:00,31-Jan-2018 05:00,0.0,0.0,0.0,0.0,0.0
31-Jan-2018 05:00,31-Jan-2018 06:00,0.0,0.0,0.0,0.0,0.0
